"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Manitoba","Total robbery",2061.00,181.18,408.00,331.00
"Manitoba","Cocaine, importation and exportation",1.00,0.09,0.00,0.00
"Manitoba","Shoplifting over $5,000",82.00,7.21,17.00,11.00
"Manitoba","Sexual assault, level 1",1226.00,107.78,457.00,78.00
"Manitoba","Total, possession, other Controlled Drugs and Substances Act drugs",92.00,8.09,32.00,3.00
"Manitoba","Total other violations causing death",2.00,0.18,2.00,0.00
"Manitoba","Sexual assault, level 3, aggravated",8.00,0.70,5.00,0.00
"Manitoba","Fail to appear",1179.00,103.65,737.00,178.00
"Manitoba","Dangerous operation of motor vehicle, vessel or aircraft",134.00,11.78,65.00,0.00
"Manitoba","Other sexual violations",320.00,28.13,114.00,36.00
"Manitoba","Abduction under the age 14 contravening a custody order",27.00,2.37,8.00,0.00
"Manitoba","Other federal statutes",181.00,15.91,97.00,9.00
"Manitoba","Other Controlled Drugs and Substances Act, importation and exportation",13.00,1.14,2.00,0.00
"Manitoba","Total sexual violations against children",0,0,0,0
"Manitoba","Fraud",3852.00,338.63,1298.00,119.00
"Manitoba","Driving while prohibited",259.00,22.77,171.00,0.00
"Manitoba","Criminal negligence causing death",2.00,0.18,2.00,0.00
"Manitoba","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",111.00,9.76,7.00,1.00
"Manitoba","Manslaughter",8.00,0.70,6.00,2.00
"Manitoba","Other Controlled Drugs and Substances Act, possession",88.00,7.74,31.00,3.00
"Manitoba","Total Federal Statute violations",5176.00,455.03,1772.00,863.00
"Manitoba","Bawdy house",2.00,0.18,0.00,0.00
"Manitoba","Trespass at night",252.00,22.15,11.00,13.00
"Manitoba","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Manitoba","Possession of weapons",132.00,11.60,84.00,26.00
"Manitoba","Total fail to stop or remain",45.00,3.96,13.00,0.00
"Manitoba","Indecent acts",357.00,31.38,45.00,6.00
"Manitoba","Total prostitution",144.00,12.66,113.00,14.00
"Manitoba","Total theft under $5,000 (non-motor vehicle)",26567.00,2335.53,2645.00,1623.00
"Manitoba","Total cocaine, trafficking, production or distribution",130.00,11.43,133.00,3.00
"Manitoba","Sexual assault, level 2, weapon or bodily harm",53.00,4.66,22.00,7.00
"Manitoba","Other related violations causing death",0.00,0.00,0.00,0.00
"Manitoba","Other offensive weapons",394.00,34.64,162.00,74.00
"Manitoba","Procuring",8.00,0.70,4.00,1.00
"Manitoba","Abduction under age 14, by parent or guardian",10.00,0.88,2.00,0.00
"Manitoba","Total possession of stolen property",732.00,64.35,349.00,155.00
"Manitoba","Corrupting morals",29.00,2.55,3.00,0.00
"Manitoba","Offensive weapons, restricted",81.00,7.12,36.00,1.00
"Manitoba","Assault, level 1",10839.00,952.87,4805.00,634.00
"Manitoba","Canada Shipping Act",19.00,1.67,4.00,0.00
"Manitoba","Firearms documentation or administration",1.00,0.09,0.00,0.00
"Manitoba","Obstruct public or peace officer",134.00,11.78,60.00,14.00
"Manitoba","Weapons possession contrary to order",2.00,0.18,2.00,0.00
"Manitoba","Total other Criminal Code violations",16951.00,1490.18,5334.00,1404.00
"Manitoba","Heroin, importation and exportation",0,0,0,0
"Manitoba","Uttering threats",2433.00,213.89,569.00,93.00
"Manitoba","Unauthorized importing or exporting of weapons",21.00,1.85,1.00,0.00
"Manitoba","Total property crime violations",80795.00,7102.76,6822.00,4447.00
"Manitoba","Cannabis, trafficking",267.00,23.47,161.00,15.00
"Manitoba","Possession, cocaine",122.00,10.73,112.00,5.00
"Manitoba","Total Criminal Code traffic violations",5164.00,453.97,3681.00,0.00
"Manitoba","Total mischief",21339.00,1875.93,674.00,525.00
"Manitoba","Other violations against the administration of law and justice (Part IV Criminal Code)",448.00,39.38,128.00,20.00
"Manitoba","Other violations related to gaming and betting",14.00,1.23,6.00,0.00
"Manitoba","Mischief",21339.00,1875.93,674.00,525.00
"Manitoba","Total theft of motor vehicle",10539.00,926.49,454.00,773.00
"Manitoba","Criminal harassment",813.00,71.47,217.00,6.00
"Manitoba","Firearms and other offensive weapons (Part III Criminal Code)",1.00,0.09,0.00,0.00
"Manitoba","Offensive weapons, prohibited",102.00,8.97,51.00,15.00
"Manitoba","Murder, first degree",8.00,0.70,6.00,0.00
"Manitoba","Weapons trafficking",74.00,6.51,26.00,2.00
"Manitoba","Firearm transfers or serial numbers",36.00,3.16,5.00,0.00
"Manitoba","Total, all Criminal Code violations (including traffic)",126382.00,11110.36,25004.00,7452.00
"Manitoba","Possession, cannabis",1049.00,92.22,668.00,142.00
"Manitoba","Removal of children from Canada",0,0,0,0
"Manitoba","Offensive weapons, explosives",35.00,3.08,2.00,1.00
"Manitoba","Attempts, conspiracies, accessories (Part XIII Criminal Code)",85.00,7.47,6.00,1.00
"Manitoba","Total impaired driving",4671.00,410.63,3417.00,0.00
"Manitoba","Total theft over $5,000 (non-motor vehicle)",1049.00,92.22,75.00,28.00
"Manitoba","Canada Health Act",5.00,0.44,3.00,0.00
"Manitoba","Heroin, trafficking",1.00,0.09,1.00,0.00
"Manitoba","All other Criminal Code (includes Part XII.1 Criminal Code)",146.00,12.83,41.00,5.00
"Manitoba","Firearms Act",0,0,0,0
"Manitoba","Assault, level 3, aggravated",208.00,18.29,162.00,34.00
"Manitoba","Total other violations",3140.00,276.04,601.00,133.00
"Manitoba","Discharge firearm with intent",26.00,2.29,7.00,5.00
"Manitoba","Homicide",33.00,2.90,31.00,4.00
"Manitoba","Other assaults",298.00,26.20,78.00,17.00
"Manitoba","Pointing a firearm",26.00,2.29,2.00,1.00
"Manitoba","Theft $5,000 or under from a motor vehicle",9620.00,845.70,133.00,94.00
"Manitoba","Youth Criminal Justice Act",2856.00,251.07,326.00,675.00
"Manitoba","Other Criminal Code traffic violations",29.00,2.55,1.00,0.00
"Manitoba","Total other violent violations",354.00,31.12,123.00,36.00
"Manitoba","Other Controlled Drugs and Substances Act, trafficking",48.00,4.22,16.00,5.00
"Manitoba","Child pornography",3.00,0.26,1.00,0.00
"Manitoba","Betting house",0,0,0,0
"Manitoba","Other prostitution",134.00,11.78,109.00,13.00
"Manitoba","Total Immigration and Refugee Protection Act",53.00,4.66,7.00,0.00
"Manitoba","Gaming house",2.00,0.18,0.00,0.00
"Manitoba","Income Tax Act",1.00,0.09,2.00,0.00
"Manitoba","Assault, level 2, weapon or bodily harm",3037.00,266.99,1914.00,297.00
"Manitoba","Total other Criminal Code traffic violations",493.00,43.34,264.00,0.00
"Manitoba","Impaired operation, causing bodily harm",69.00,6.07,57.00,0.00
"Manitoba","Abduction under the age 14, not parent or guardian",21.00,1.85,5.00,0.00
"Manitoba","Breach of probation",3246.00,285.36,1109.00,287.00
"Manitoba","Total other Federal Statutes",355.00,31.21,142.00,9.00
"Manitoba","Conspire to commit murder",1.00,0.09,1.00,0.00
"Manitoba","Robbery",2061.00,181.18,408.00,331.00
"Manitoba","Offences against public order (Part II Criminal Code)",99.00,8.70,14.00,3.00
"Manitoba","Total violent Criminal Code violations",23472.00,2063.45,9167.00,1601.00
"Manitoba","Disturb the peace",3921.00,344.70,141.00,31.00
"Manitoba","Impaired operation, failure to provide breath sample",348.00,30.59,305.00,0.00
"Manitoba","Total other assaults",344.00,30.24,94.00,22.00
"Montréal, Quebec","Arson",1731.00,51.16,64.00,31.00
"Montréal, Quebec","Hostage-taking",1.00,0.03,1.00,0.00
"Montréal, Quebec","Cocaine, trafficking",1158.00,34.23,756.00,18.00
"Montréal, Quebec","Total drug violations",5025.00,148.52,2992.00,526.00
"Montréal, Quebec","Theft over $5,000",1870.00,55.27,189.00,9.00
"Montréal, Quebec","Total assaults against a peace officer",973.00,28.76,724.00,83.00
"Montréal, Quebec","Unlawfully causing bodily harm",94.00,2.78,42.00,9.00
"Montréal, Quebec","Sexual interference",0,0,0,0
"Montréal, Quebec","Impaired operation, causing death",2.00,0.06,2.00,0.00
"Montréal, Quebec","Extortion",205.00,6.06,62.00,15.00
"Montréal, Quebec","Offences against rights of property (Part IX Criminal Code)",315.00,9.31,179.00,39.00
"Montréal, Quebec","Offences against the person and reputation (Part VIII Criminal Code)",3220.00,95.17,659.00,57.00
"Montréal, Quebec","Total administration of justice violations",7627.00,225.42,3398.00,507.00
"Montréal, Quebec","Forcible confinement or kidnapping",558.00,16.49,261.00,51.00
"Montréal, Quebec","Prisoner unlawfully at large",345.00,10.20,311.00,6.00
"Montréal, Quebec","Abduction under the age 16",2.00,0.06,0.00,0.00
"Montréal, Quebec","Total weapons violations",337.00,9.96,180.00,40.00
"Montréal, Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",388.00,11.47,224.00,33.00
"Montréal, Quebec","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Montréal, Quebec","Total firearms, use of, discharge, pointing",69.00,2.04,8.00,8.00
"Montréal, Quebec","Using firearm in commission of offence",7.00,0.21,1.00,0.00
"Montréal, Quebec","Theft $5,000 or under",34967.00,1033.49,1422.00,323.00
"Montréal, Quebec","Total abduction",56.00,1.66,17.00,1.00
"Montréal, Quebec","Offences relating to currency (Part XII Criminal Code)",49.00,1.45,4.00,0.00
"Montréal, Quebec","Dangerous operation, causing bodily harm",23.00,0.68,14.00,0.00
"Montréal, Quebec","Breaking and entering",50471.00,1491.73,2293.00,638.00
"Montréal, Quebec","Total breaking and entering",50471.00,1491.73,2293.00,638.00
"Montréal, Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Montréal, Quebec","Invasion of privacy (Part VI Criminal Code)",14.00,0.41,2.00,0.00
"Montréal, Quebec","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Montréal, Quebec","Total forcible confinement or kidnapping",558.00,16.49,261.00,51.00
"Montréal, Quebec","Impaired operation, failure to provide blood sample",4.00,0.12,4.00,0.00
"Montréal, Quebec","Total, all violations",271721.00,8031.02,42810.00,6713.00
"Montréal, Quebec","Shoplifting $5,000 or under",8737.00,258.23,5511.00,1209.00
"Montréal, Quebec","Unsafe storage of firearms",7.00,0.21,3.00,0.00
"Montréal, Quebec","Dangerous operation, causing death",1.00,0.03,1.00,0.00
"Montréal, Quebec","Impaired operation of motor vehicle, vessel or aircraft",5579.00,164.89,4943.00,0.00
"Montréal, Quebec","Excise Act",148.00,4.37,38.00,1.00
"Montréal, Quebec","Murder, second degree",16.00,0.47,15.00,1.00
"Montréal, Quebec","Criminal negligence causing bodily harm",6.00,0.18,2.00,0.00
"Montréal, Quebec","Counterfeiting",129.00,3.81,74.00,3.00
"Montréal, Quebec","Customs Act",61.00,1.80,37.00,0.00
"Montréal, Quebec","Theft over $5,000 from a motor vehicle",1089.00,32.19,26.00,0.00
"Montréal, Quebec","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Montréal, Quebec","Total cannabis, trafficking, production or distribution",1072.00,31.68,691.00,161.00
"Montréal, Quebec","Bankruptcy Act",56.00,1.66,14.00,0.00
"Montréal, Quebec","Total, all Criminal Code violations (excluding traffic)",250380.00,7400.27,33998.00,6156.00
"Montréal, Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",11.00,0.33,1.00,1.00
"Montréal, Quebec","Cannabis, production",304.00,8.99,175.00,5.00
"Montréal, Quebec","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",29.00,0.86,4.00,0.00
"Montréal, Quebec","Heroin, possession",26.00,0.77,19.00,0.00
"Montréal, Quebec","Indecent/Harassing communications",2438.00,72.06,154.00,10.00
"Montréal, Quebec","Fail to comply with order",2600.00,76.85,1541.00,215.00
"Montréal, Quebec","Other Controlled Drugs and Substances Act, possession",302.00,8.93,178.00,41.00
"Montréal, Quebec","Manslaughter",1.00,0.03,1.00,0.00
"Montréal, Quebec","Criminal negligence causing death",1.00,0.03,0.00,0.00
"Montréal, Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",47.00,1.39,8.00,2.00
"Montréal, Quebec","Bawdy house",146.00,4.32,261.00,0.00
"Montréal, Quebec","Total Federal Statute violations",5780.00,170.83,3209.00,556.00
"Montréal, Quebec","Trespass at night",142.00,4.20,64.00,22.00
"Montréal, Quebec","Possession of weapons",124.00,3.66,84.00,22.00
"Montréal, Quebec","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Montréal, Quebec","Total prostitution",583.00,17.23,793.00,6.00
"Montréal, Quebec","Total fail to stop or remain",9251.00,273.42,102.00,0.00
"Montréal, Quebec","Indecent acts",651.00,19.24,148.00,5.00
"Montréal, Quebec","Total robbery",7497.00,221.58,1010.00,526.00
"Montréal, Quebec","Other violent violations",30.00,0.89,11.00,1.00
"Montréal, Quebec","Cannabis, importation and exportation",35.00,1.03,13.00,0.00
"Montréal, Quebec","Escape or helps to escape from lawful custody",230.00,6.80,85.00,112.00
"Montréal, Quebec","Attempted murder",155.00,4.58,85.00,25.00
"Montréal, Quebec","Cocaine, importation and exportation",53.00,1.57,49.00,1.00
"Montréal, Quebec","Shoplifting over $5,000",28.00,0.83,9.00,1.00
"Montréal, Quebec","Sexual assault, level 1",1379.00,40.76,341.00,51.00
"Montréal, Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",328.00,9.69,197.00,41.00
"Montréal, Quebec","Total other violations causing death",2.00,0.06,1.00,0.00
"Montréal, Quebec","Other sexual violations",562.00,16.61,103.00,10.00
"Montréal, Quebec","Sexual assault, level 3, aggravated",26.00,0.77,10.00,0.00
"Montréal, Quebec","Dangerous operation of motor vehicle, vessel or aircraft",201.00,5.94,126.00,0.00
"Montréal, Quebec","Fail to appear",102.00,3.01,78.00,6.00
"Montréal, Quebec","Other Controlled Drugs and Substances Act, importation and exportation",116.00,3.43,14.00,1.00
"Montréal, Quebec","Other federal statutes",136.00,4.02,12.00,0.00
"Montréal, Quebec","Total sexual violations against children",0,0,0,0
"Montréal, Quebec","Abduction under the age 14 contravening a custody order",24.00,0.71,8.00,0.00
"Montréal, Quebec","Fraud",10016.00,296.03,2120.00,108.00
"Montréal, Quebec","Driving while prohibited",197.00,5.82,156.00,0.00
"Montréal, Quebec","Corrupting morals",32.00,0.95,11.00,1.00
"Montréal, Quebec","Offensive weapons, restricted",15.00,0.44,9.00,0.00
"Montréal, Quebec","Canada Shipping Act",93.00,2.75,82.00,0.00
"Montréal, Quebec","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Montréal, Quebec","Assault, level 1",14018.00,414.32,6090.00,715.00
"Montréal, Quebec","Total other Criminal Code violations",15116.00,446.77,6604.00,792.00
"Montréal, Quebec","Obstruct public or peace officer",965.00,28.52,664.00,48.00
"Montréal, Quebec","Weapons possession contrary to order",1.00,0.03,1.00,0.00
"Montréal, Quebec","Heroin, importation and exportation",15.00,0.44,4.00,0.00
"Montréal, Quebec","Total cocaine, trafficking, production or distribution",1211.00,35.79,805.00,19.00
"Montréal, Quebec","Sexual assault, level 2, weapon or bodily harm",69.00,2.04,9.00,2.00
"Montréal, Quebec","Total theft under $5,000 (non-motor vehicle)",72367.00,2138.89,7410.00,1676.00
"Montréal, Quebec","Other offensive weapons",69.00,2.04,25.00,4.00
"Montréal, Quebec","Other related violations causing death",1.00,0.03,1.00,0.00
"Montréal, Quebec","Procuring",27.00,0.80,51.00,1.00
"Montréal, Quebec","Total possession of stolen property",1154.00,34.11,639.00,85.00
"Montréal, Quebec","Abduction under age 14, by parent or guardian",13.00,0.38,6.00,0.00
"Montréal, Quebec","Total mischief",27071.00,800.11,975.00,404.00
"Montréal, Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",946.00,27.96,140.00,9.00
"Montréal, Quebec","Other violations related to gaming and betting",11.00,0.33,6.00,0.00
"Montréal, Quebec","Total theft of motor vehicle",31419.00,928.62,1224.00,376.00
"Montréal, Quebec","Mischief",27071.00,800.11,975.00,404.00
"Montréal, Quebec","Offensive weapons, prohibited",53.00,1.57,23.00,11.00
"Montréal, Quebec","Criminal harassment",1932.00,57.10,491.00,25.00
"Montréal, Quebec","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Montréal, Quebec","Weapons trafficking",41.00,1.21,30.00,2.00
"Montréal, Quebec","Firearm transfers or serial numbers",4.00,0.12,3.00,0.00
"Montréal, Quebec","Murder, first degree",48.00,1.42,18.00,0.00
"Montréal, Quebec","Unauthorized importing or exporting of weapons",6.00,0.18,0.00,0.00
"Montréal, Quebec","Uttering threats",3587.00,106.02,915.00,91.00
"Montréal, Quebec","Cannabis, trafficking",733.00,21.66,503.00,156.00
"Montréal, Quebec","Total property crime violations",197216.00,5828.94,14949.00,3328.00
"Montréal, Quebec","Possession, cocaine",359.00,10.61,244.00,11.00
"Montréal, Quebec","Total Criminal Code traffic violations",15561.00,459.92,5603.00,1.00
"Montréal, Quebec","Homicide",65.00,1.92,34.00,1.00
"Montréal, Quebec","Total other violations",6156.00,181.95,2003.00,218.00
"Montréal, Quebec","Firearms Act",1.00,0.03,0.00,0.00
"Montréal, Quebec","Assault, level 3, aggravated",170.00,5.02,104.00,13.00
"Montréal, Quebec","Discharge firearm with intent",28.00,0.83,5.00,4.00
"Montréal, Quebec","Pointing a firearm",34.00,1.00,2.00,4.00
"Montréal, Quebec","Theft $5,000 or under from a motor vehicle",28663.00,847.17,477.00,144.00
"Montréal, Quebec","Other assaults",102.00,3.01,47.00,6.00
"Montréal, Quebec","Other Controlled Drugs and Substances Act, trafficking",198.00,5.85,141.00,31.00
"Montréal, Quebec","Total other violent violations",605.00,17.88,117.00,13.00
"Montréal, Quebec","Youth Criminal Justice Act",89.00,2.63,13.00,29.00
"Montréal, Quebec","Other Criminal Code traffic violations",27.00,0.80,5.00,1.00
"Montréal, Quebec","Total Immigration and Refugee Protection Act",90.00,2.66,14.00,0.00
"Montréal, Quebec","Gaming house",8.00,0.24,9.00,1.00
"Montréal, Quebec","Child pornography",1.00,0.03,0.00,0.00
"Montréal, Quebec","Other prostitution",410.00,12.12,481.00,5.00
"Montréal, Quebec","Betting house",1.00,0.03,2.00,0.00
"Montréal, Quebec","Total, all Criminal Code violations (including traffic)",265941.00,7860.19,39601.00,6157.00
"Montréal, Quebec","Possession, cannabis",1667.00,49.27,831.00,261.00
"Montréal, Quebec","Offensive weapons, explosives",17.00,0.50,2.00,1.00
"Montréal, Quebec","Removal of children from Canada",0,0,0,0
"Montréal, Quebec","Canada Health Act",0.00,0.00,0.00,0.00
"Montréal, Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",183.00,5.41,132.00,34.00
"Montréal, Quebec","Total theft over $5,000 (non-motor vehicle)",2987.00,88.28,224.00,10.00
"Montréal, Quebec","Total impaired driving",5861.00,173.23,5199.00,0.00
"Montréal, Quebec","Heroin, trafficking",59.00,1.74,65.00,1.00
"Montréal, Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",92.00,2.72,29.00,1.00
"Montréal, Quebec","Conspire to commit murder",12.00,0.35,2.00,2.00
"Montréal, Quebec","Offences against public order (Part II Criminal Code)",386.00,11.41,81.00,7.00
"Montréal, Quebec","Disturb the peace",283.00,8.36,156.00,18.00
"Montréal, Quebec","Total violent Criminal Code violations",38048.00,1124.55,12445.00,2036.00
"Montréal, Quebec","Robbery",7497.00,221.58,1010.00,526.00
"Montréal, Quebec","Impaired operation, failure to provide breath sample",169.00,4.99,146.00,0.00
"Montréal, Quebec","Total other assaults",202.00,5.97,91.00,15.00
"Montréal, Quebec","Income Tax Act",81.00,2.39,7.00,0.00
"Montréal, Quebec","Assault, level 2, weapon or bodily harm",4042.00,119.47,1921.00,391.00
"Montréal, Quebec","Abduction under the age 14, not parent or guardian",17.00,0.50,3.00,1.00
"Montréal, Quebec","Total other Criminal Code traffic violations",9700.00,286.69,404.00,1.00
"Montréal, Quebec","Impaired operation, causing bodily harm",107.00,3.16,104.00,0.00
"Montréal, Quebec","Total other Federal Statutes",666.00,19.68,204.00,1.00
"Montréal, Quebec","Breach of probation",3404.00,100.61,1243.00,159.00
"Hamilton, Ontario","Driving while prohibited",133.00,20.81,118.00,0.00
"Hamilton, Ontario","Other federal statutes",10.00,1.56,9.00,0.00
"Hamilton, Ontario","Other Controlled Drugs and Substances Act, importation and exportation",11.00,1.72,2.00,0.00
"Hamilton, Ontario","Total sexual violations against children",0,0,0,0
"Hamilton, Ontario","Fraud",1250.00,195.58,404.00,26.00
"Hamilton, Ontario","Abduction under the age 14 contravening a custody order",2.00,0.31,3.00,0.00
"Hamilton, Ontario","Other sexual violations",37.00,5.79,12.00,2.00
"Hamilton, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",122.00,19.09,82.00,0.00
"Hamilton, Ontario","Fail to appear",685.00,107.18,532.00,158.00
"Hamilton, Ontario","Sexual assault, level 3, aggravated",2.00,0.31,0.00,0.00
"Hamilton, Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",67.00,10.48,44.00,3.00
"Hamilton, Ontario","Total other violations causing death",3.00,0.47,1.00,0.00
"Hamilton, Ontario","Shoplifting over $5,000",8.00,1.25,2.00,0.00
"Hamilton, Ontario","Cocaine, importation and exportation",5.00,0.78,0.00,0.00
"Hamilton, Ontario","Sexual assault, level 1",576.00,90.13,93.00,11.00
"Hamilton, Ontario","Other violent violations",25.00,3.91,2.00,0.00
"Hamilton, Ontario","Total robbery",516.00,80.74,83.00,34.00
"Hamilton, Ontario","Attempted murder",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Escape or helps to escape from lawful custody",55.00,8.61,9.00,49.00
"Hamilton, Ontario","Cannabis, importation and exportation",4.00,0.63,1.00,0.00
"Hamilton, Ontario","Total prostitution",206.00,32.23,156.00,5.00
"Hamilton, Ontario","Indecent acts",168.00,26.29,53.00,3.00
"Hamilton, Ontario","Total fail to stop or remain",989.00,154.75,31.00,0.00
"Hamilton, Ontario","Possession of weapons",40.00,6.26,25.00,2.00
"Hamilton, Ontario","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Trespass at night",96.00,15.02,8.00,8.00
"Hamilton, Ontario","Bawdy house",0,0,0,0
"Hamilton, Ontario","Total Federal Statute violations",1144.00,179.00,722.00,157.00
"Hamilton, Ontario","Manslaughter",1.00,0.16,0.00,1.00
"Hamilton, Ontario","Other Controlled Drugs and Substances Act, possession",65.00,10.17,42.00,3.00
"Hamilton, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",24.00,3.76,2.00,1.00
"Hamilton, Ontario","Criminal negligence causing death",3.00,0.47,1.00,0.00
"Hamilton, Ontario","Indecent/Harassing communications",715.00,111.87,16.00,1.00
"Hamilton, Ontario","Fail to comply with order",1802.00,281.96,1309.00,438.00
"Hamilton, Ontario","Heroin, possession",2.00,0.31,2.00,0.00
"Hamilton, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",15.00,2.35,1.00,0.00
"Hamilton, Ontario","Cannabis, production",54.00,8.45,63.00,0.00
"Hamilton, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",4.00,0.63,0.00,0.00
"Hamilton, Ontario","Total, all Criminal Code violations (excluding traffic)",46351.00,7252.44,7501.00,2086.00
"Hamilton, Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Bankruptcy Act",2.00,0.31,0.00,0.00
"Hamilton, Ontario","Total cannabis, trafficking, production or distribution",117.00,18.31,112.00,14.00
"Hamilton, Ontario","Customs Act",1.00,0.16,0.00,0.00
"Hamilton, Ontario","Theft over $5,000 from a motor vehicle",127.00,19.87,1.00,0.00
"Hamilton, Ontario","Criminal negligence causing bodily harm",6.00,0.94,1.00,0.00
"Hamilton, Ontario","Counterfeiting",41.00,6.42,11.00,5.00
"Hamilton, Ontario","Impaired operation of motor vehicle, vessel or aircraft",762.00,119.23,735.00,0.00
"Hamilton, Ontario","Excise Act",18.00,2.82,5.00,0.00
"Hamilton, Ontario","Murder, second degree",1.00,0.16,1.00,0.00
"Hamilton, Ontario","Unsafe storage of firearms",5.00,0.78,1.00,0.00
"Hamilton, Ontario","Dangerous operation, causing death",1.00,0.16,1.00,0.00
"Hamilton, Ontario","Shoplifting $5,000 or under",1889.00,295.57,881.00,244.00
"Hamilton, Ontario","Total, all violations",49656.00,7769.57,9322.00,2243.00
"Hamilton, Ontario","Impaired operation, failure to provide blood sample",4.00,0.63,4.00,0.00
"Hamilton, Ontario","Invasion of privacy (Part VI Criminal Code)",2.00,0.31,0.00,0.00
"Hamilton, Ontario","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Total forcible confinement or kidnapping",10.00,1.56,2.00,0.00
"Hamilton, Ontario","Dangerous operation, causing bodily harm",6.00,0.94,5.00,0.00
"Hamilton, Ontario","Offences relating to currency (Part XII Criminal Code)",8.00,1.25,1.00,0.00
"Hamilton, Ontario","Breaking and entering",6113.00,956.49,273.00,171.00
"Hamilton, Ontario","Total breaking and entering",6113.00,956.49,273.00,171.00
"Hamilton, Ontario","Total firearms, use of, discharge, pointing",7.00,1.10,0.00,1.00
"Hamilton, Ontario","Theft $5,000 or under",5159.00,807.22,130.00,62.00
"Hamilton, Ontario","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Total abduction",10.00,1.56,3.00,0.00
"Hamilton, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",36.00,5.63,30.00,1.00
"Hamilton, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Total weapons violations",224.00,35.05,92.00,29.00
"Hamilton, Ontario","Prisoner unlawfully at large",30.00,4.69,23.00,6.00
"Hamilton, Ontario","Forcible confinement or kidnapping",10.00,1.56,2.00,0.00
"Hamilton, Ontario","Offences against the person and reputation (Part VIII Criminal Code)",820.00,128.30,83.00,10.00
"Hamilton, Ontario","Extortion",48.00,7.51,9.00,3.00
"Hamilton, Ontario","Offences against rights of property (Part IX Criminal Code)",83.00,12.99,29.00,12.00
"Hamilton, Ontario","Total administration of justice violations",3694.00,577.99,2144.00,702.00
"Hamilton, Ontario","Impaired operation, causing death",1.00,0.16,1.00,0.00
"Hamilton, Ontario","Total assaults against a peace officer",91.00,14.24,66.00,9.00
"Hamilton, Ontario","Sexual interference",0,0,0,0
"Hamilton, Ontario","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Theft over $5,000",236.00,36.93,11.00,2.00
"Hamilton, Ontario","Total drug violations",1002.00,156.78,670.00,116.00
"Hamilton, Ontario","Arson",224.00,35.05,4.00,7.00
"Hamilton, Ontario","Hostage-taking",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Cocaine, trafficking",44.00,6.88,60.00,1.00
"Hamilton, Ontario","Breach of probation",941.00,147.24,236.00,44.00
"Hamilton, Ontario","Total other Federal Statutes",63.00,9.86,35.00,0.00
"Hamilton, Ontario","Abduction under the age 14, not parent or guardian",6.00,0.94,0.00,0.00
"Hamilton, Ontario","Total other Criminal Code traffic violations",1253.00,196.05,237.00,0.00
"Hamilton, Ontario","Impaired operation, causing bodily harm",14.00,2.19,14.00,0.00
"Hamilton, Ontario","Assault, level 2, weapon or bodily harm",909.00,142.23,435.00,103.00
"Hamilton, Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"Hamilton, Ontario","Total other assaults",21.00,3.29,8.00,0.00
"Hamilton, Ontario","Impaired operation, failure to provide breath sample",127.00,19.87,108.00,0.00
"Hamilton, Ontario","Disturb the peace",82.00,12.83,39.00,2.00
"Hamilton, Ontario","Total violent Criminal Code violations",8798.00,1376.60,2409.00,475.00
