"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Trois-Rivières, Quebec","Total, all Criminal Code violations (including traffic)",7410.00,4805.14,2087.00,141.00
"Trois-Rivières, Quebec","Abduction under the age 14, not parent or guardian",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Murder, first degree",1.00,0.65,2.00,0.00
"Trois-Rivières, Quebec","Total assaults against a peace officer",67.00,43.45,40.00,2.00
"Trois-Rivières, Quebec","Breach of probation",310.00,201.02,42.00,0.00
"Trois-Rivières, Quebec","Total other Criminal Code traffic violations",1068.00,692.56,67.00,3.00
"Trois-Rivières, Quebec","Impaired operation (drugs) vehicle, vessel, aircraft",9.00,5.84,7.00,0.00
"Trois-Rivières, Quebec","Using firearm in commission of offence",2.00,1.30,2.00,0.00
"Trois-Rivières, Quebec","Unlawfully causing bodily harm",1.00,0.65,0.00,0.00
"Trois-Rivières, Quebec","Other Controlled Drugs and Substances Act, trafficking",13.00,8.43,11.00,0.00
"Trois-Rivières, Quebec","Total Criminal Code traffic violations",1438.00,932.49,434.00,5.00
"Trois-Rivières, Quebec","Other sexual violations",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Other assaults",4.00,2.59,1.00,0.00
"Trois-Rivières, Quebec","Other Controlled Drugs and Substances Act, possession",17.00,11.02,15.00,1.00
"Trois-Rivières, Quebec","Possession, cocaine",20.00,12.97,15.00,0.00
"Trois-Rivières, Quebec","Cannabis, importation and exportation",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Leaving Canada to commit offence that is terrorist activity",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Murder, second degree",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Assault, level 1",493.00,319.69,158.00,27.00
"Trois-Rivières, Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Youth Criminal Justice Act",40.00,25.94,0.00,6.00
"Trois-Rivières, Quebec","Impaired operation of motor vehicle, vessel or aircraft",361.00,234.10,359.00,2.00
"Trois-Rivières, Quebec","Cannabis, trafficking",50.00,32.42,28.00,10.00
"Trois-Rivières, Quebec","Total drug violations",545.00,353.41,312.00,58.00
"Trois-Rivières, Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",8.00,5.19,0.00,0.00
"Trois-Rivières, Quebec","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Offences against public order (Part II Criminal Code)",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Total mischief",743.00,481.81,49.00,6.00
"Trois-Rivières, Quebec","Total cannabis, trafficking, production or distribution",93.00,60.31,37.00,10.00
"Trois-Rivières, Quebec","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Total commodification of sexual activity violations",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Identity fraud",22.00,14.27,14.00,0.00
"Trois-Rivières, Quebec","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Counterfeiting",11.00,7.13,10.00,0.00
"Trois-Rivières, Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",36.00,23.34,23.00,0.00
"Trois-Rivières, Quebec","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Impaired operation, failure to provide blood sample",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Theft over $5,000 from a motor vehicle",9.00,5.84,1.00,0.00
"Trois-Rivières, Quebec","Cannabis, production",43.00,27.88,9.00,0.00
"Trois-Rivières, Quebec","Trespass at night",13.00,8.43,0.00,0.00
"Trois-Rivières, Quebec","Child pornography",10.00,6.48,6.00,0.00
"Trois-Rivières, Quebec","Voyeurism",0.00,0.00,1.00,0.00
"Trois-Rivières, Quebec","Abduction under the age 16",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Assault, level 2, weapon or bodily harm",165.00,107.00,79.00,14.00
"Trois-Rivières, Quebec","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Breaking and entering",684.00,443.55,86.00,11.00
"Trois-Rivières, Quebec","Canada Shipping Act",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Unsafe storage of firearms",5.00,3.24,1.00,0.00
"Trois-Rivières, Quebec","Methylenedioxyamphetamine (ecstasy), possession",3.00,1.95,2.00,0.00
"Trois-Rivières, Quebec","Offences against the person and reputation (Part VIII Criminal Code)",2.00,1.30,0.00,0.00
"Trois-Rivières, Quebec","Obstruct public or peace officer",31.00,20.10,19.00,0.00
"Trois-Rivières, Quebec","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Bankruptcy Act",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Total Immigration and Refugee Protection Act",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Total administration of justice violations",1035.00,671.16,509.00,5.00
"Trois-Rivières, Quebec","Theft over $5,000",39.00,25.29,5.00,0.00
"Trois-Rivières, Quebec","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Nonconsensual distribution of intimate images",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Escape or helps to escape from lawful custody",5.00,3.24,3.00,2.00
"Trois-Rivières, Quebec","Total property crime violations",3481.00,2257.31,564.00,58.00
"Trois-Rivières, Quebec","Utter threats to property or animal",3.00,1.95,1.00,0.00
"Trois-Rivières, Quebec","Removal of children from Canada",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Public incitement of hatred",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Anal intercourse",0.00,0.00,0.00,0.00
"Trois-Rivières, Quebec","Total breaking and entering",691.00,448.09,86.00,11.00
"Abbotsford-Mission, British Columbia","Possession, cocaine",39.00,21.91,12.00,0.00
"Abbotsford-Mission, British Columbia","Other Controlled Drugs and Substances Act, possession",20.00,11.24,7.00,0.00
"Abbotsford-Mission, British Columbia","Leaving Canada to commit offence that is terrorist activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Cannabis, importation and exportation",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total Criminal Code traffic violations",655.00,368.05,113.00,2.00
"Abbotsford-Mission, British Columbia","Other Controlled Drugs and Substances Act, trafficking",55.00,30.91,19.00,0.00
"Abbotsford-Mission, British Columbia","Other assaults",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Other sexual violations",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Impaired operation (drugs) vehicle, vessel, aircraft",2.00,1.12,1.00,0.00
"Abbotsford-Mission, British Columbia","Breach of probation",171.00,96.09,160.00,0.00
"Abbotsford-Mission, British Columbia","Total other Criminal Code traffic violations",74.00,41.58,43.00,1.00
"Abbotsford-Mission, British Columbia","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Using firearm in commission of offence",5.00,2.81,1.00,0.00
"Abbotsford-Mission, British Columbia","Total assaults against a peace officer",29.00,16.30,17.00,2.00
"Abbotsford-Mission, British Columbia","Total, all Criminal Code violations (including traffic)",11449.00,6433.36,1865.00,98.00
"Abbotsford-Mission, British Columbia","Abduction under the age 14, not parent or guardian",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Murder, first degree",2.00,1.12,0.00,0.00
"Abbotsford-Mission, British Columbia","Mischief",1528.00,858.61,28.00,5.00
"Abbotsford-Mission, British Columbia","Weapons possession contrary to order",6.00,3.37,5.00,0.00
"Abbotsford-Mission, British Columbia","Attempted murder",4.00,2.25,3.00,0.00
"Abbotsford-Mission, British Columbia","Sexual Exploitation of a person with a disability",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total other Federal Statutes",98.00,55.07,2.00,1.00
"Abbotsford-Mission, British Columbia","Total fail to stop or remain",17.00,9.55,2.00,0.00
"Abbotsford-Mission, British Columbia","Impaired operation (drugs), causing bodily harm",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Hostage-taking",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation, causing bodily harm",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Methamphetamines (crystal meth), possession",53.00,29.78,20.00,0.00
"Abbotsford-Mission, British Columbia","Total other Criminal Code violations",1645.00,924.35,538.00,14.00
"Abbotsford-Mission, British Columbia","Total sexual violations against children",32.00,17.98,15.00,1.00
"Abbotsford-Mission, British Columbia","Leaving Canada to facilitate terrorist activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Criminal negligence causing death",3.00,1.69,3.00,0.00
"Abbotsford-Mission, British Columbia","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Corrupting morals",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Parent or guardian procuring sexual activity: person procured under the age of 16 years",0,0,0,0
"Abbotsford-Mission, British Columbia","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Receive material benefit from sexual services provided by a person under 18 years",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Mischief to religious property motivated by hate",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Making, or distribution of child pornography",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Obtaining sexual services for consideration from person under 18 years",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total possession of stolen property",99.00,55.63,43.00,2.00
"Abbotsford-Mission, British Columbia","Kidnapping",2.00,1.12,1.00,0.00
"Abbotsford-Mission, British Columbia","Methamphetamines (crystal meth), production",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Other violent violations",2.00,1.12,0.00,0.00
"Abbotsford-Mission, British Columbia","Total cocaine, trafficking, production or distribution",97.00,54.51,95.00,4.00
"Abbotsford-Mission, British Columbia","Total firearms, use of, discharge, pointing",11.00,6.18,2.00,1.00
"Abbotsford-Mission, British Columbia","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total impaired driving",581.00,326.47,70.00,1.00
"Abbotsford-Mission, British Columbia","Total other violations causing death",3.00,1.69,3.00,0.00
"Abbotsford-Mission, British Columbia","Discharge firearm with intent",3.00,1.69,0.00,0.00
"Abbotsford-Mission, British Columbia","Proceeds of crime (Part XII.2 Criminal Code)",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Total violent Criminal Code violations",1903.00,1069.32,730.00,50.00
"Abbotsford-Mission, British Columbia","Concealing person who is likely to carry out terrorist activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Parent or guardian procuring sexual activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Other federal statutes",66.00,37.09,1.00,1.00
"Abbotsford-Mission, British Columbia","Offensive weapons, explosives",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Fraud",565.00,317.48,58.00,0.00
"Abbotsford-Mission, British Columbia","Weapons trafficking",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Possession, cannabis",316.00,177.56,45.00,5.00
"Abbotsford-Mission, British Columbia","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Sexual assault, level 1",60.00,33.71,26.00,6.00
"Abbotsford-Mission, British Columbia","Canada Health Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Receive material benefit from sexual services",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total other violations",202.00,113.51,63.00,1.00
"Abbotsford-Mission, British Columbia","Total other assaults",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Sexual exploitation",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Competition Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Conspire to commit murder",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total prostitution",15.00,8.43,0.00,0.00
"Abbotsford-Mission, British Columbia","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Utter threats to property or animal",35.00,19.67,5.00,0.00
"Abbotsford-Mission, British Columbia","Removal of children from Canada",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total breaking and entering",973.00,546.74,73.00,10.00
"Abbotsford-Mission, British Columbia","Public incitement of hatred",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Anal intercourse",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Nonconsensual distribution of intimate images",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total property crime violations",7246.00,4071.63,484.00,32.00
"Abbotsford-Mission, British Columbia","Escape or helps to escape from lawful custody",1.00,0.56,2.00,0.00
"Abbotsford-Mission, British Columbia","Total Immigration and Refugee Protection Act",4.00,2.25,0.00,0.00
"Abbotsford-Mission, British Columbia","Bankruptcy Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Theft over $5,000",57.00,32.03,7.00,0.00
"Abbotsford-Mission, British Columbia","Total administration of justice violations",507.00,284.89,420.00,8.00
"Abbotsford-Mission, British Columbia","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Unsafe storage of firearms",8.00,4.50,2.00,0.00
"Abbotsford-Mission, British Columbia","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Canada Shipping Act",3.00,1.69,1.00,0.00
"Abbotsford-Mission, British Columbia","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Offences against the person and reputation (Part VIII Criminal Code)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Forcible confinement or kidnapping",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Obstruct public or peace officer",28.00,15.73,14.00,0.00
"Abbotsford-Mission, British Columbia","Abduction under the age 16",4.00,2.25,0.00,0.00
"Abbotsford-Mission, British Columbia","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Assault, level 2, weapon or bodily harm",233.00,130.93,117.00,12.00
"Abbotsford-Mission, British Columbia","Breaking and entering",971.00,545.62,73.00,10.00
"Abbotsford-Mission, British Columbia","Voyeurism",2.00,1.12,2.00,0.00
"Abbotsford-Mission, British Columbia","Child pornography",13.00,7.30,4.00,0.00
"Abbotsford-Mission, British Columbia","Cannabis, production",63.00,35.40,1.00,0.00
"Abbotsford-Mission, British Columbia","Trespass at night",30.00,16.86,4.00,0.00
"Abbotsford-Mission, British Columbia","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Theft over $5,000 from a motor vehicle",21.00,11.80,0.00,0.00
"Abbotsford-Mission, British Columbia","Impaired operation, failure to provide blood sample",0.00,0.00,1.00,0.00
"Abbotsford-Mission, British Columbia","Counterfeiting",3.00,1.69,4.00,0.00
"Abbotsford-Mission, British Columbia","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",84.00,47.20,44.00,0.00
"Abbotsford-Mission, British Columbia","Identity fraud",85.00,47.76,4.00,0.00
"Abbotsford-Mission, British Columbia","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total cannabis, trafficking, production or distribution",102.00,57.32,31.00,2.00
"Abbotsford-Mission, British Columbia","Total commodification of sexual activity violations",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Arson, disregard for human life",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total drug violations",736.00,413.57,258.00,11.00
"Abbotsford-Mission, British Columbia","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",11.00,6.18,0.00,0.00
"Abbotsford-Mission, British Columbia","Offences against public order (Part II Criminal Code)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total mischief",1528.00,858.61,28.00,5.00
"Abbotsford-Mission, British Columbia","Living off the avails of prostitution of a person under age 18",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Heroin, importation and exportation",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Cannabis, trafficking",39.00,21.91,30.00,2.00
"Abbotsford-Mission, British Columbia","Impaired operation of motor vehicle, vessel or aircraft",536.00,301.19,64.00,1.00
"Abbotsford-Mission, British Columbia","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",7.00,3.93,0.00,0.00
"Abbotsford-Mission, British Columbia","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Youth Criminal Justice Act",19.00,10.68,2.00,4.00
"Abbotsford-Mission, British Columbia","Assault, level 1",672.00,377.61,365.00,14.00
"Abbotsford-Mission, British Columbia","All other Criminal Code (includes Part XII.1 Criminal Code)",40.00,22.48,20.00,0.00
"Abbotsford-Mission, British Columbia","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Murder, second degree",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Cocaine, trafficking",95.00,53.38,93.00,4.00
"Abbotsford-Mission, British Columbia","Arson",58.00,32.59,3.00,5.00
"Abbotsford-Mission, British Columbia","Total Federal Statute violations",853.00,479.31,262.00,16.00
"Abbotsford-Mission, British Columbia","Incest",1.00,0.56,2.00,0.00
"Abbotsford-Mission, British Columbia","Cocaine, production",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Homicide",3.00,1.69,1.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation of motor vehicle evading police",27.00,15.17,13.00,0.00
"Abbotsford-Mission, British Columbia","Advocating genocide",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Indecent/Harassing communications",235.00,132.05,1.00,0.00
"Abbotsford-Mission, British Columbia","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total, all Criminal Code violations (excluding traffic)",10794.00,6065.31,1752.00,96.00
"Abbotsford-Mission, British Columbia","Hoax terrorism",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Disturb the peace",796.00,447.28,18.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation, causing death",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Break and enter to steal a firearm from a motor vehicle",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Theft $5,000 or under",1216.00,683.29,18.00,0.00
"Abbotsford-Mission, British Columbia","Bawdy house",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Robbery",110.00,61.81,44.00,7.00
"Abbotsford-Mission, British Columbia","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Corrupting morals of a child",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Common Bawdy House",0,0,0,0
"Abbotsford-Mission, British Columbia","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Forcible confinement",2.00,1.12,2.00,0.00
"Abbotsford-Mission, British Columbia","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.56,2.00,0.00
"Abbotsford-Mission, British Columbia","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Trafficking in persons",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Other violations against the administration of law and justice (Part IV Criminal Code)",30.00,16.86,11.00,0.00
"Abbotsford-Mission, British Columbia","Total other violent violations",10.00,5.62,5.00,0.00
"Abbotsford-Mission, British Columbia","Excise Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Fail to appear",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Income Tax Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Pointing a firearm",3.00,1.69,1.00,1.00
"Abbotsford-Mission, British Columbia","Leaving Canada to participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Gaming house",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total theft of motor vehicle",550.00,309.05,11.00,1.00
"Abbotsford-Mission, British Columbia","Customs Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Firearms Act",25.00,14.05,0.00,0.00
"Abbotsford-Mission, British Columbia","Communicating to provide sexual services for consideration",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Intimidation of a non-justice participant",2.00,1.12,0.00,0.00
"Abbotsford-Mission, British Columbia","Identity theft",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Intimidation of a justice system participant or a journalist",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","National Defence Act",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total robbery",110.00,61.81,44.00,7.00
"Abbotsford-Mission, British Columbia","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation of motor vehicle, vessel or aircraft",5.00,2.81,5.00,1.00
"Abbotsford-Mission, British Columbia","Manslaughter",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Luring a child via a computer",2.00,1.12,0.00,0.00
"Abbotsford-Mission, British Columbia","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Other Controlled Drugs and Substances Act, production",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Uttering threats",391.00,219.71,86.00,6.00
"Abbotsford-Mission, British Columbia","Methamphetamines (crystal meth), trafficking",12.00,6.74,8.00,0.00
"Abbotsford-Mission, British Columbia","Theft $5,000 or under from a motor vehicle",1497.00,841.19,9.00,0.00
"Abbotsford-Mission, British Columbia","Shoplifting over $5,000",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Cocaine, importation and exportation",1.00,0.56,1.00,0.00
"Abbotsford-Mission, British Columbia","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Possession of weapons",93.00,52.26,21.00,5.00
"Abbotsford-Mission, British Columbia","Other related violations causing death",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total, all violations",12302.00,6912.67,2127.00,114.00
"Abbotsford-Mission, British Columbia","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Driving while prohibited",23.00,12.92,21.00,0.00
"Abbotsford-Mission, British Columbia","Total theft over $5,000 (non-motor vehicle)",78.00,43.83,7.00,0.00
"Abbotsford-Mission, British Columbia","Precursor or equipment (crystal meth, ecstasy)",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total, possession, other Controlled Drugs and Substances Act drugs",98.00,55.07,31.00,0.00
"Abbotsford-Mission, British Columbia","Criminal harassment",78.00,43.83,25.00,1.00
"Abbotsford-Mission, British Columbia","Prisoner unlawfully at large",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Betting house",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Total theft under $5,000 (non-motor vehicle)",3309.00,1859.38,257.00,9.00
"Abbotsford-Mission, British Columbia","Firearms and other offensive weapons (Part III Criminal Code)",5.00,2.81,2.00,0.00
"Abbotsford-Mission, British Columbia","Breaking and entering to steal a firearm",1.00,0.56,0.00,0.00
"Abbotsford-Mission, British Columbia","Offences against rights of property (Part IX Criminal Code)",15.00,8.43,14.00,1.00
"Abbotsford-Mission, British Columbia","Fail to comply with order",304.00,170.82,246.00,8.00
"Abbotsford-Mission, British Columbia","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Making sexually explicit material available to children",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Heroin, production",0.00,0.00,0.00,0.00
"Abbotsford-Mission, British Columbia","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
